kf,Dehnung
172.477908971859,0
184.624692996494,0.001001001001001
190.410949734723,0.002002002002002
194.9648916113,0.003003003003003
198.856670634393,0.004004004004004
202.314508335498,0.005005005005005
205.458114139433,0.00600600600600601
208.359854714073,0.00700700700700701
211.067565162839,0.00800800800800801
213.614883295596,0.00900900900900901
216.026565749389,0.01001001001001
218.321481824117,0.011011011011011
220.514418433594,0.012012012012012
222.61722791994,0.013013013013013
224.639590027713,0.014014014014014
226.58953596545,0.015015015015015
228.473819700574,0.016016016016016
230.298187753759,0.017017017017017
232.067579557826,0.018018018018018
233.786279102407,0.019019019019019
235.458031639734,0.02002002002002
237.086134839486,0.021021021021021
238.673510932548,0.022022022022022
240.222764489353,0.023023023023023
241.736229191222,0.024024024024024
243.2160060612,0.025025025025025
244.663994991919,0.026026026026026
246.081920957426,0.027027027027027
247.471355968355,0.028028028028028
248.833737588522,0.029029029029029
250.17038465111,0.03003003003003
251.482510676888,0.031031031031031
252.771235393527,0.032032032032032
254.037594675506,0.033033033033033
255.282549162302,0.034034034034034
256.50699176422,0.035035035035035
257.711754227006,0.036036036036036
258.897612896084,0.037037037037037
260.065293796916,0.038038038038038
261.215477128446,0.039039039039039
262.348801250702,0.04004004004004
263.465866234683,0.041041041041041
264.567237032066,0.042042042042042
265.653446313503,0.043043043043043
266.724997017034,0.044044044044044
267.782364642142,0.045045045045045
268.825999319891,0.046046046046046
269.856327685402,0.047047047047047
270.873754575318,0.048048048048048
271.878664569932,0.049049049049049
272.871423397046,0.0500500500500501
273.852379212485,0.0510510510510511
274.821863770297,0.0520520520520521
275.780193494081,0.0530530530530531
276.727670459491,0.0540540540540541
277.664583296803,0.0550550550550551
278.591208021361,0.0560560560560561
279.507808798861,0.0570570570570571
280.414638651639,0.0580580580580581
281.311940111429,0.0590590590590591
282.199945823511,0.0600600600600601
283.078879106598,0.0610610610610611
283.948954472378,0.0620620620620621
284.810378108237,0.0630630630630631
285.663348326289,0.0640640640640641
286.508055981571,0.0650650650650651
287.344684861961,0.0660660660660661
288.173412052121,0.0670670670670671
288.994408273561,0.0680680680680681
289.807838202717,0.0690690690690691
290.613860768771,0.0700700700700701
291.412629432754,0.0710710710710711
292.204292449378,0.0720720720720721
292.988993112869,0.0730730730730731
293.766869988003,0.0740740740740741
294.538057127407,0.0750750750750751
295.302684276124,0.0760760760760761
296.060877064346,0.0770770770770771
296.81275718913,0.0780780780780781
297.558442585883,0.0790790790790791
298.298047590293,0.0800800800800801
299.031683091361,0.0810810810810811
299.759456676122,0.0820820820820821
300.481472766613,0.0830830830830831
301.197832749572,0.0840840840840841
301.908635099358,0.0850850850850851
302.6139754945,0.0860860860860861
303.313946928293,0.0870870870870871
304.008639813802,0.0880880880880881
304.698142083616,0.0890890890890891
305.38253928467,0.0900900900900901
306.061914668439,0.0910910910910911
306.736349276769,0.0920920920920921
307.4059220236,0.0930930930930931
308.070709772832,0.0940940940940941
308.730787412541,0.0950950950950951
309.38622792576,0.0960960960960961
310.037102458018,0.0970970970970971
310.683480381813,0.0980980980980981
311.325429358196,0.0990990990990991
311.96301539561,0.1001001001001
312.596302906148,0.101101101101101
313.225354759358,0.102102102102102
313.850232333725,0.103103103103103
314.47099556596,0.104104104104104
315.087702998192,0.105105105105105
315.700411823198,0.106106106106106
316.309177927742,0.107107107107107
316.914055934139,0.108108108108108
317.515099240125,0.109109109109109
318.112360057115,0.11011011011011
318.705889446931,0.111111111111111
319.295737357079,0.112112112112112
319.881952654628,0.113113113113113
320.464583158786,0.114114114114114
321.043675672204,0.115115115115115
321.61927601109,0.116116116116116
322.191429034179,0.117117117117117
322.760178670609,0.118118118118118
323.325567946766,0.119119119119119
323.887639012128,0.12012012012012
324.446433164164,0.121121121121121
325.001990872329,0.122122122122122
325.55435180119,0.123123123123123
326.103554832726,0.124124124124124
326.649638087841,0.125125125125125
