kf,Dehnung
625.471288716862,0
629.407494761801,0.001001001001001
631.190588070367,0.002002002002002
632.565173623236,0.003003003003003
633.721050827388,0.004004004004004
634.733999787563,0.005005005005005
635.643710143853,0.00600600600600601
636.474149250643,0.00700700700700701
637.241146052151,0.00800800800800801
637.955823144494,0.00900900900900901
638.626360860656,0.01001001001001
639.258990104383,0.011011011011011
639.858590608635,0.012012012012012
640.429071217793,0.013013013013013
640.973622242722,0.014014014014014
641.494888965547,0.015015015015015
641.995094530799,0.016016016016016
642.476129218088,0.017017017017017
642.939616722851,0.018018018018018
643.386964310385,0.019019019019019
643.819401406,0.02002002002002
644.238009730173,0.021021021021021
644.643747143956,0.022022022022022
645.037466742507,0.023023023023023
645.419932308245,0.024024024024024
645.791830939845,0.025025025025025
646.153783465043,0.026026026026026
646.506353096072,0.027027027027027
646.850052678139,0.028028028028028
647.185350801507,0.029029029029029
647.512676988212,0.03003003003003
647.832426119549,0.031031031031031
648.14496223626,0.032032032032032
648.450621817035,0.033033033033033
648.749716620502,0.034034034034034
649.042536159903,0.035035035035035
649.329349867009,0.036036036036036
649.610408991804,0.037037037037037
649.885948276443,0.038038038038038
650.1561874355,0.039039039039039
650.421332469295,0.04004004004004
650.681576832808,0.041041041041041
650.937102479156,0.042042042042042
651.188080793771,0.043043043043043
651.434673432963,0.044044044044044
651.677033078615,0.045045045045045
651.915304119043,0.046046046046046
652.149623264703,0.047047047047047
652.380120106209,0.048048048048048
652.60691762116,0.049049049049049
652.830132635408,0.0500500500500501
653.04987624369,0.0510510510510511
653.266254193918,0.0520520520520521
653.479367238913,0.0530530530530531
653.689311458883,0.0540540540540541
653.89617855759,0.0550550550550551
654.10005613477,0.0560560560560561
654.301027937111,0.0570570570570571
654.499174089813,0.0580580580580581
654.694571310541,0.0590590590590591
654.887293107385,0.0600600600600601
655.077409962261,0.0610610610610611
655.264989501051,0.0620620620620621
655.450096651633,0.0630630630630631
655.632793790837,0.0640640640640641
655.813140881268,0.0650650650650651
655.991195598839,0.0660660660660661
656.167013451766,0.0670670670670671
656.340647891726,0.0680680680680681
656.51215041779,0.0690690690690691
656.681570673707,0.0700700700700701
656.848956539044,0.0710710710710711
657.014354214659,0.0720720720720721
657.17780830292,0.0730730730730731
657.339361883077,0.0740740740740741
657.499056582122,0.0750750750750751
657.656932641475,0.0760760760760761
657.813028979796,0.0770770770770771
657.967383252178,0.0780780780780781
658.120031905993,0.0790790790790791
658.271010233603,0.0800800800800801
658.420352422164,0.0810810810810811
658.568091600701,0.0820820820820821
658.714259884646,0.0830830830830831
658.858888417999,0.0840840840840841
659.00200741327,0.0850850850850851
659.143646189337,0.0860860860860861
659.283833207351,0.0870870870870871
659.422596104826,0.0880880880880881
659.559961727992,0.0890890890890891
659.695956162562,0.0900900900900901
659.830604762958,0.0910910910910911
659.963932180139,0.0920920920920921
660.095962388064,0.0930930930930931
660.226718708914,0.0940940940940941
660.35622383711,0.0950950950950951
660.484499862215,0.0960960960960961
660.611568290779,0.0970970970970971
660.737450067182,0.0980980980980981
660.862165593535,0.0990990990990991
660.985734748688,0.1001001001001
661.108176906392,0.101101101101101
661.22951095267,0.102102102102102
661.349755302422,0.103103103103103
661.468927915321,0.104104104104104
661.587046311028,0.105105105105105
661.70412758376,0.106106106106106
661.820188416256,0.107107107107107
661.935245093153,0.108108108108108
662.049313513815,0.109109109109109
662.162409204643,0.11011011011011
662.274547330881,0.111111111111111
662.385742707954,0.112112112112112
662.496009812351,0.113113113113113
662.605362792084,0.114114114114114
662.713815476736,0.115115115115115
662.821381387122,0.116116116116116
662.928073744575,0.117117117117117
663.033905479888,0.118118118118118
663.138889241905,0.119119119119119
663.243037405804,0.12012012012012
663.346362081063,0.121121121121121
663.448875119138,0.122122122122122
663.550588120858,0.123123123123123
663.651512443553,0.124124124124124
663.751659207923,0.125125125125125
663.85103930467,0.126126126126126
663.949663400885,0.127127127127127
664.047541946219,0.128128128128128
664.144685178831,0.129129129129129
664.24110313114,0.13013013013013
664.33680563537,0.131131131131131
664.431802328913,0.132132132132132
664.526102659509,0.133133133133133
664.619715890246,0.134134134134134
664.712651104403,0.135135135135135
664.80491721013,0.136136136136136
664.896522944966,0.137137137137137
664.987476880221,0.138138138138138
665.077787425212,0.139139139139139
665.167462831357,0.14014014014014
665.25651119615,0.141141141141141
665.344940466997,0.142142142142142
665.432758444943,0.143143143143143
665.519972788272,0.144144144144144
665.606591016003,0.145145145145145
665.692620511275,0.146146146146146
665.778068524627,0.147147147147147
665.86294217718,0.148148148148148
665.947248463725,0.149149149149149
666.030994255709,0.15015015015015
666.114186304146,0.151151151151151
666.196831242427,0.152152152152152
666.278935589058,0.153153153153153
666.360505750315,0.154154154154154
666.441548022816,0.155155155155155
666.522068596027,0.156156156156156
666.602073554691,0.157157157157157
666.681568881187,0.158158158158158
666.760560457828,0.159159159159159
666.839054069085,0.16016016016016
666.917055403759,0.161161161161161
666.99457005708,0.162162162162162
667.071603532762,0.163163163163163
667.14816124499,0.164164164164164
667.224248520358,0.165165165165165
667.299870599751,0.166166166166166
667.375032640183,0.167167167167167
667.449739716577,0.168168168168168
667.523996823499,0.169169169169169
667.597808876856,0.17017017017017
667.671180715529,0.171171171171171
667.744117102988,0.172172172172172
667.816622728841,0.173173173173173
667.88870221036,0.174174174174174
667.96036009396,0.175175175175175
668.031600856638,0.176176176176176
668.102428907382,0.177177177177177
668.172848588538,0.178178178178178
668.242864177147,0.179179179179179
668.312479886243,0.18018018018018
668.381699866125,0.181181181181181
668.450528205591,0.182182182182182
668.518968933147,0.183183183183183
668.587026018182,0.184184184184184
668.654703372117,0.185185185185185
668.722004849523,0.186186186186186
668.788934249217,0.187187187187187
668.855495315325,0.188188188188188
668.921691738326,0.189189189189189
668.987527156062,0.19019019019019
669.053005154738,0.191191191191191
669.118129269885,0.192192192192192
669.182902987305,0.193193193193193
669.247329743999,0.194194194194194
669.311412929064,0.195195195195195
669.375155884576,0.196196196196196
669.438561906451,0.197197197197197
669.501634245288,0.198198198198198
669.564376107185,0.199199199199199
669.626790654548,0.2002002002002
669.688881006871,0.201201201201201
669.750650241509,0.202202202202202
669.812101394422,0.203203203203203
669.873237460912,0.204204204204204
669.93406139634,0.205205205205205
669.994576116825,0.206206206206206
670.054784499932,0.207207207207207
670.114689385341,0.208208208208208
670.174293575504,0.209209209209209
670.23359983629,0.21021021021021
670.292610897607,0.211211211211211
670.351329454021,0.212212212212212
670.409758165355,0.213213213213213
670.467899657281,0.214214214214214
670.525756521894,0.215215215215215
670.583331318273,0.216216216216216
670.640626573041,0.217217217217217
670.697644780896,0.218218218218218
670.754388405149,0.219219219219219
670.810859878237,0.22022022022022
670.867061602232,0.221221221221221
670.92299594934,0.222222222222222
670.978665262386,0.223223223223223
671.03407185529,0.224224224224224
671.089218013539,0.225225225225225
671.144105994641,0.226226226226226
671.198738028574,0.227227227227227
671.253116318229,0.228228228228228
671.307243039837,0.229229229229229
671.361120343394,0.23023023023023
671.414750353075,0.231231231231231
671.468135167638,0.232232232232232
671.521276860826,0.233233233233233
671.574177481751,0.234234234234234
671.626839055284,0.235235235235235
671.679263582422,0.236236236236236
671.731453040664,0.237237237237237
671.783409384367,0.238238238238238
671.8351345451,0.239239239239239
671.886630431993,0.24024024024024
671.937898932079,0.241241241241241
671.988941910623,0.242242242242242
672.039761211454,0.243243243243243
672.090358657285,0.244244244244244
672.140736050033,0.245245245245245
672.190895171119,0.246246246246246
672.240837781783,0.247247247247247
672.290565623376,0.248248248248248
672.340080417653,0.249249249249249
672.389383867066,0.25025025025025
672.438477655037,0.251251251251251
672.487363446246,0.252252252252252
672.536042886894,0.253253253253253
672.584517604974,0.254254254254254
672.632789210535,0.255255255255255
672.680859295938,0.256256256256256
672.728729436106,0.257257257257257
672.77640118878,0.258258258258258
672.823876094754,0.259259259259259
672.871155678125,0.26026026026026
672.918241446517,0.261261261261261
672.965134891324,0.262262262262262
673.011837487931,0.263263263263263
673.058350695936,0.264264264264264
673.104675959374,0.265265265265265
673.150814706933,0.266266266266266
673.19676835216,0.267267267267267
673.242538293678,0.268268268268268
673.288125915382,0.269269269269269
673.333532586648,0.27027027027027
673.378759662527,0.271271271271271
673.423808483939,0.272272272272272
673.468680377868,0.273273273273273
673.513376657545,0.274274274274274
673.557898622638,0.275275275275275
673.60224755943,0.276276276276276
673.646424741001,0.277277277277277
673.6904314274,0.278278278278278
673.734268865822,0.279279279279279
673.777938290775,0.28028028028028
673.82144092425,0.281281281281281
673.864777975883,0.282282282282282
673.907950643118,0.283283283283283
673.950960111366,0.284284284284284
673.993807554164,0.285285285285285
674.036494133325,0.286286286286286
674.079020999091,0.287287287287287
674.121389290285,0.288288288288288
674.163600134456,0.289289289289289
674.205654648021,0.29029029029029
674.247553936411,0.291291291291291
