kf,Dehnung
443.575316192528,0
452.539610939002,0.001001001001001
456.216225465032,0.002002002002002
459.009598217959,0.003003003003003
461.338344105073,0.004004004004004
463.366675779335,0.005005005005005
465.179654431263,0.00600600600600601
466.828235026192,0.00700700700700701
468.345859630613,0.00800800800800801
469.755907084164,0.00900900900900901
471.075497925755,0.01001001001001
472.317624582583,0.011011011011011
473.492429227739,0.012012012012012
474.608012887012,0.013013013013013
475.670970516241,0.014014014014014
476.686757759624,0.015015015015015
477.65994999977,0.016016016016016
478.594430066725,0.017017017017017
479.493527281162,0.018018018018018
480.360122443174,0.019019019019019
481.19672845488,0.02002002002002
482.00555316337,0.021021021021021
482.788549002085,0.022022022022022
483.547452675898,0.023023023023023
484.283817231384,0.024024024024024
484.999038228735,0.025025025025025
485.694375291885,0.026026026026026
486.370969998778,0.027027027027027
487.029860845391,0.028028028028028
487.671995849203,0.029029029029029
488.298243232749,0.03003003003003
488.909400533757,0.031031031031031
489.506202416672,0.032032032032032
490.089327405345,0.033033033033033
490.659403713939,0.034034034034034
491.217014319692,0.035035035035035
491.7627013949,0.036036036036036
492.296970194519,0.037037037037037
492.820292479123,0.038038038038038
493.333109539449,0.039039039039039
493.835834877904,0.04004004004004
494.328856593497,0.041041041041041
494.812539509401,0.042042042042042
495.287227076371,0.043043043043043
495.75324308025,0.044044044044044
496.210893177728,0.045045045045045
496.660466281019,0.046046046046046
497.102235809282,0.047047047047047
497.536460822152,0.048048048048048
497.963387048698,0.049049049049049
498.383247823384,0.0500500500500501
498.796264939119,0.0510510510510511
499.202649426215,0.0520520520520521
499.602602264978,0.0530530530530531
499.996315038728,0.0540540540540541
500.383970533233,0.0550550550550551
500.765743287842,0.0560560560560561
501.141800102992,0.0570570570570571
501.512300508249,0.0580580580580581
501.877397194576,0.0590590590590591
502.23723641411,0.0600600600600601
502.591958350392,0.0610610610610611
502.941697461685,0.0620620620620621
503.286582799722,0.0630630630630631
503.626738306016,0.0640640640640641
503.962283087628,0.0650650650650651
504.293331674102,0.0660660660660661
504.619994257132,0.0670670670670671
504.94237691435,0.0680680680680681
505.260581818505,0.0690690690690691
505.574707433177,0.0700700700700701
505.88484869609,0.0710710710710711
506.191097190946,0.0720720720720721
506.493541308665,0.0730730730730731
506.792266398818,0.0740740740740741
507.087354911961,0.0750750750750751
507.378886533541,0.0760760760760761
507.666938309974,0.0770770770770771
507.951584767439,0.0780780780780781
508.232898023915,0.0790790790790791
508.510947894899,0.0800800800800801
508.785801993257,0.0810810810810811
509.057525823592,0.0820820820820821
509.326182871494,0.0830830830830831
509.591834688003,0.0840840840840841
509.854540969604,0.0850850850850851
510.114359634033,0.0860860860860861
510.371346892159,0.0870870870870871
510.625557316189,0.0880880880880881
510.877043904427,0.0890890890890891
511.125858142784,0.0900900900900901
511.37205006326,0.0910910910910911
511.615668299547,0.0920920920920921
511.856760139954,0.0930930930930931
512.095371577791,0.0940940940940941
512.331547359362,0.0950950950950951
512.565331029713,0.0960960960960961
512.796764976254,0.0970970970970971
513.025890470376,0.0980980980980981
513.252747707172,0.0990990990990991
513.477375843378,0.1001001001001
513.69981303361,0.101101101101101
513.920096465011,0.102102102102102
514.138262390377,0.103103103103103
514.354346159849,0.104104104104104
514.568382251252,0.105105105105105
514.780404299129,0.106106106106106
514.990445122571,0.107107107107107
515.198536751872,0.108108108108108
515.404710454088,0.109109109109109
515.608996757549,0.11011011011011
515.811425475375,0.111111111111111
516.012025728039,0.112112112112112
516.210825965047,0.113113113113113
516.407853985739,0.114114114114114
516.603136959292,0.115115115115115
516.796701443937,0.116116116116116
516.988573405434,0.117117117117117
517.178778234849,0.118118118118118
517.367340765649,0.119119119119119
517.554285290158,0.12012012012012
517.7396355754,0.121121121121121
517.923414878353,0.122122122122122
518.105645960649,0.123123123123123
518.286351102733,0.124124124124124
518.465552117516,0.125125125125125
518.643270363531,0.126126126126126
518.819526757635,0.127127127127127
518.994341787249,0.128128128128128
519.167735522176,0.129129129129129
519.33972762601,0.13013013013013
519.510337367147,0.131131131131131
519.679583629427,0.132132132132132
519.847484922401,0.133133133133133
520.01405939127,0.134134134134134
520.179324826473,0.135135135135135
520.343298672973,0.136136136136136
520.505998039221,0.137137137137137
520.667439705841,0.138138138138138
520.827640134021,0.139139139139139
520.986615473641,0.14014014014014
521.144381571135,0.141141141141141
521.300953977107,0.142142142142142
521.4563479537,0.143143143143143
521.610578481743,0.144144144144144
521.763660267664,0.145145145145145
521.915607750199,0.146146146146146
522.066435106885,0.147147147147147
522.216156260364,0.148148148148148
522.364784884486,0.149149149149149
522.512334410236,0.15015015015015
522.658818031479,0.151151151151151
522.804248710534,0.152152152152152
522.948639183581,0.153153153153153
523.092001965917,0.154154154154154
523.23434935705,0.155155155155155
523.375693445648,0.156156156156156
523.516046114344,0.157157157157157
523.655419044408,0.158158158158158
523.793823720277,0.159159159159159
523.931271433968,0.16016016016016
524.067773289355,0.161161161161161
524.203340206334,0.162162162162162
524.33798292487,0.163163163163163
524.471712008932,0.164164164164164
524.604537850321,0.165165165165165
524.736470672388,0.166166166166166
524.867520533659,0.167167167167167
524.997697331358,0.168168168168168
525.127010804832,0.169169169169169
525.255470538892,0.17017017017017
525.383085967059,0.171171171171171
525.509866374729,0.172172172172172
525.635820902248,0.173173173173173
525.760958547915,0.174174174174174
525.885288170904,0.175175175175175
526.008818494106,0.176176176176176
526.131558106904,0.177177177177177
526.253515467874,0.178178178178178
526.374698907422,0.179179179179179
526.495116630343,0.18018018018018
526.614776718331,0.181181181181181
526.733687132415,0.182182182182182
526.851855715339,0.183183183183183
526.96929019388,0.184184184184184
527.085998181115,0.185185185185185
527.201987178626,0.186186186186186
527.317264578654,0.187187187187187
527.431837666202,0.188188188188188
527.545713621086,0.189189189189189
527.658899519937,0.19019019019019
527.771402338152,0.191191191191191
527.883228951809,0.192192192192192
527.994386139521,0.193193193193193
528.104880584263,0.194194194194194
528.214718875144,0.195195195195195
528.323907509141,0.196196196196196
528.4324528928,0.197197197197197
528.540361343884,0.198198198198198
528.647639092997,0.199199199199199
528.754292285165,0.2002002002002
528.860326981375,0.201201201201201
528.965749160094,0.202202202202202
529.070564718736,0.203203203203203
529.174779475114,0.204204204204204
529.278399168845,0.205205205205205
529.381429462734,0.206206206206206
529.483875944117,0.207207207207207
529.58574412619,0.208208208208208
529.687039449291,0.209209209209209
529.787767282167,0.21021021021021
529.887932923211,0.211211211211211
529.987541601667,0.212212212212212
530.086598478813,0.213213213213213
530.185108649121,0.214214214214214
530.28307714139,0.215215215215215
530.380508919852,0.216216216216216
530.477408885259,0.217217217217217
530.573781875946,0.218218218218218
530.66963266887,0.219219219219219
530.764965980631,0.22022022022022
530.859786468468,0.221221221221221
530.954098731238,0.222222222222222
531.047907310369,0.223223223223223
531.141216690802,0.224224224224224
531.234031301908,0.225225225225225
531.326355518384,0.226226226226226
531.418193661142,0.227227227227227
531.509549998163,0.228228228228228
531.600428745355,0.229229229229229
531.690834067371,0.23023023023023
531.780770078432,0.231231231231231
531.870240843117,0.232232232232232
531.959250377147,0.233233233233233
532.047802648153,0.234234234234234
532.135901576423,0.235235235235235
532.223551035642,0.236236236236236
532.310754853612,0.237237237237237
532.39751681296,0.238238238238238
532.483840651834,0.239239239239239
532.569730064585,0.24024024024024
532.655188702432,0.241241241241241
532.740220174121,0.242242242242242
532.824828046565,0.243243243243243
532.909015845479,0.244244244244244
532.992787055995,0.245245245245245
533.076145123272,0.246246246246246
533.159093453093,0.247247247247247
533.241635412447,0.248248248248248
533.323774330108,0.249249249249249
533.405513497195,0.25025025025025
533.486856167725,0.251251251251251
533.567805559162,0.252252252252252
533.648364852944,0.253253253253253
533.728537195008,0.254254254254254
533.808325696309,0.255255255255255
533.88773343332,0.256256256256256
533.966763448529,0.257257257257257
534.045418750928,0.258258258258258
534.12370231649,0.259259259259259
534.201617088637,0.26026026026026
534.279165978708,0.261261261261261
534.356351866404,0.262262262262262
534.43317760024,0.263263263263263
534.50964599798,0.264264264264264
534.585759847067,0.265265265265265
534.661521905049,0.266266266266266
534.736934899989,0.267267267267267
534.812001530875,0.268268268268268
534.886724468025,0.269269269269269
534.961106353475,0.27027027027027
535.035149801373,0.271271271271271
535.108857398353,0.272272272272272
535.182231703917,0.273273273273273
535.255275250797,0.274274274274274
535.327990545319,0.275275275275275
535.400380067762,0.276276276276276
535.472446272702,0.277277277277277
535.544191589362,0.278278278278278
535.615618421947,0.279279279279279
535.686729149976,0.28028028028028
535.757526128613,0.281281281281281
535.828011688987,0.282282282282282
535.898188138507,0.283283283283283
535.968057761176,0.284284284284284
536.037622817897,0.285285285285285
536.106885546774,0.286286286286286
536.175848163407,0.287287287287287
536.244512861187,0.288288288288288
536.312881811581,0.289289289289289
536.380957164416,0.29029029029029
536.448741048154,0.291291291291291
536.516235570171,0.292292292292292
536.58344281702,0.293293293293293
536.650364854701,0.294294294294294
536.717003728918,0.295295295295295
536.78336146534,0.296296296296296
536.849440069848,0.297297297297297
536.915241528791,0.298298298298298
536.980767809225,0.299299299299299
537.046020859155,0.3003003003003
537.111002607775,0.301301301301301
537.175714965701,0.302302302302302
537.240159825199,0.303303303303303
537.304339060413,0.304304304304304
537.368254527589,0.305305305305305
537.431908065295,0.306306306306306
537.495301494632,0.307307307307307
537.558436619457,0.308308308308308
537.621315226584,0.309309309309309
537.683939085995,0.31031031031031
537.746309951043,0.311311311311311
537.808429558653,0.312312312312312
537.870299629519,0.313313313313313
537.931921868298,0.314314314314314
537.993297963803,0.315315315315315
538.054429589194,0.316316316316316
538.115318402158,0.317317317317317
538.175966045101,0.318318318318318
538.236374145319,0.319319319319319
538.296544315186,0.32032032032032
538.356478152323,0.321321321321321
538.416177239773,0.322322322322322
538.475643146171,0.323323323323323
538.534877425912,0.324324324324324
538.593881619321,0.325325325325325
538.652657252807,0.326326326326326
538.711205839032,0.327327327327327
538.769528877069,0.328328328328328
538.827627852551,0.329329329329329
538.885504237837,0.33033033033033
538.943159492151,0.331331331331331
539.000595061744,0.332332332332332
539.057812380031,0.333333333333333
539.114812867746,0.334334334334334
539.171597933078,0.335335335335335
539.228168971817,0.336336336336336
539.284527367494,0.337337337337337
539.340674491515,0.338338338338338
539.396611703301,0.339339339339339
539.452340350417,0.34034034034034
539.507861768711,0.341341341341341
539.563177282437,0.342342342342342
539.618288204389,0.343343343343343
539.673195836024,0.344344344344344
539.72790146759,0.345345345345345
539.782406378247,0.346346346346346
539.836711836189,0.347347347347347
539.890819098766,0.348348348348348
539.944729412601,0.349349349349349
539.998444013704,0.35035035035035
540.051964127593,0.351351351351351
540.105290969404,0.352352352352352
540.158425744002,0.353353353353353
540.211369646097,0.354354354354354
540.264123860347,0.355355355355355
540.31668956147,0.356356356356356
540.369067914346,0.357357357357357
540.42126007413,0.358358358358358
540.473267186346,0.359359359359359
540.525090386997,0.36036036036036
540.57673080266,0.361361361361361
540.628189550589,0.362362362362362
540.679467738813,0.363363363363363
540.730566466233,0.364364364364364
540.781486822715,0.365365365365365
540.83222988919,0.366366366366366
540.882796737742,0.367367367367367
540.933188431703,0.368368368368368
540.983406025742,0.369369369369369
541.033450565958,0.37037037037037
541.083323089966,0.371371371371371
541.133024626984,0.372372372372372
541.182556197921,0.373373373373373
541.231918815462,0.374374374374374
541.281113484154,0.375375375375375
541.330141200485,0.376376376376376
541.379002952969,0.377377377377377
541.427699722226,0.378378378378378
541.476232481065,0.379379379379379
541.524602194558,0.38038038038038
541.572809820122,0.381381381381381
541.620856307597,0.382382382382382
541.668742599316,0.383383383383383
541.716469630189,0.384384384384384
541.76403832777,0.385385385385385
541.811449612335,0.386386386386386
541.858704396951,0.387387387387387
541.905803587552,0.388388388388388
541.952748083005,0.389389389389389
541.999538775183,0.39039039039039
542.046176549034,0.391391391391391
542.092662282647,0.392392392392392
542.138996847322,0.393393393393393
542.185181107636,0.394394394394394
542.231215921506,0.395395395395395
542.277102140259,0.396396396396396
542.322840608691,0.397397397397397
542.368432165136,0.398398398398398
542.413877641523,0.399399399399399
542.459177863441,0.4004004004004
542.504333650201,0.401401401401401
542.549345814896,0.402402402402402
542.594215164457,0.403403403403403
542.638942499719,0.404404404404404
542.683528615474,0.405405405405405
542.72797430053,0.406406406406406
542.772280337769,0.407407407407407
542.816447504202,0.408408408408408
542.860476571028,0.409409409409409
542.904368303685,0.41041041041041
542.948123461904,0.411411411411411
542.991742799768,0.412412412412412
543.035227065761,0.413413413413413
543.078577002821,0.414414414414414
543.121793348393,0.415415415415415
543.164876834481,0.416416416416416
543.207828187695,0.417417417417417
543.250648129308,0.418418418418418
543.293337375298,0.419419419419419
543.335896636402,0.42042042042042
543.378326618164,0.421421421421421
543.420628020981,0.422422422422422
543.462801540152,0.423423423423423
543.504847865924,0.424424424424424
543.546767683541,0.425425425425425
543.588561673284,0.426426426426426
543.630230510523,0.427427427427427
543.671774865759,0.428428428428428
543.713195404666,0.429429429429429
543.754492788139,0.43043043043043
543.795667672334,0.431431431431431
543.836720708714,0.432432432432432
543.877652544088,0.433433433433433
543.918463820655,0.434434434434434
543.959155176047,0.435435435435435
543.999727243366,0.436436436436436
544.040180651226,0.437437437437437
544.080516023796,0.438438438438438
544.120733980836,0.439439439439439
544.16083513774,0.44044044044044
544.200820105569,0.441441441441441
544.240689491095,0.442442442442442
544.280443896838,0.443443443443443
544.320083921101,0.444444444444444
544.359610158009,0.445445445445445
544.399023197545,0.446446446446446
544.438323625589,0.447447447447447
544.47751202395,0.448448448448448
544.516588970404,0.449449449449449
544.555555038729,0.45045045045045
544.594410798739,0.451451451451451
544.63315681632,0.452452452452452
544.671793653463,0.453453453453453
544.710321868297,0.454454454454454
544.748742015125,0.455455455455455
544.787054644454,0.456456456456456
544.825260303029,0.457457457457457
544.863359533868,0.458458458458458
544.901352876289,0.459459459459459
544.939240865945,0.46046046046046
