kf,Dehnung
162.810721925811,0
176.587128081124,0.001001001001001
183.094043051947,0.002002002002002
188.202229647029,0.003003003003003
192.559781092799,0.004004004004004
196.425811588117,0.005005005005005
199.936132609563,0.00600600600600601
203.172799345604,0.00700700700700701
206.190027335029,0.00800800800800801
209.025927319283,0.00900900900900901
211.708539251044,0.01001001001001
214.259229199066,0.011011011011011
216.694736676877,0.012012012012012
219.028476242567,0.013013013013013
221.271401357969,0.014014014014014
223.432598397102,0.015015015015015
225.519707417039,0.016016016016016
227.539227849302,0.017017017017017
229.496745480503,0.018018018018018
231.397104220436,0.019019019019019
233.244538276516,0.02002002002002
235.042775377286,0.021021021021021
236.795118457898,0.022022022022022
238.504511072736,0.023023023023023
240.173590340971,0.024024024024024
241.804730219763,0.025025025025025
243.400077186971,0.026026026026026
244.961579904512,0.027027027027027
246.491014062375,0.028028028028028
247.990003329849,0.029029029029029
249.460037136685,0.03003003003003
250.902485853198,0.031031031031031
252.318613821149,0.032032032032032
253.709590597162,0.033033033033033
255.076500700423,0.034034034034034
256.420352101655,0.035035035035035
257.742083647129,0.036036036036036
259.042571577085,0.037037037037037
260.322635270471,0.038038038038038
261.5830423257,0.039039039039039
262.824513069193,0.04004004004004
264.0477245688,0.041041041041041
265.253314217202,0.042042042042042
266.441882940476,0.043043043043043
267.613998078817,0.044044044044044
268.770195979595,0.045045045045045
269.910984337197,0.046046046046046
271.036844309351,0.047047047047047
272.148232435564,0.048048048048048
273.245582379903,0.049049049049049
274.329306517465,0.0500500500500501
275.399797381378,0.0510510510510511
276.457428985091,0.0520520520520521
277.502558032892,0.0530530530530531
278.535525030009,0.0540540540540541
279.556655302354,0.0550550550550551
280.566259934747,0.0560560560560561
281.56463663548,0.0570570570570571
282.552070534194,0.0580580580580581
283.528834919277,0.0590590590590591
284.495191920298,0.0600600600600601
285.451393140431,0.0610610610610611
286.397680243292,0.0620620620620621
287.33428549815,0.0630630630630631
288.26143228708,0.0640640640640641
289.179335577268,0.0650650650650651
290.08820236136,0.0660660660660661
290.988232068463,0.0670670670670671
291.879616948172,0.0680680680680681
292.762542429754,0.0690690690690691
293.637187458432,0.0700700700700701
294.503724810545,0.0710710710710711
295.362321389174,0.0720720720720721
296.213138501715,0.0730730730730731
297.056332120718,0.0740740740740741
297.892053129224,0.0750750750750751
298.720447551708,0.0760760760760761
299.541656771657,0.0770770770770771
300.355817736711,0.0780780780780781
301.163063152241,0.0790790790790791
301.963521664136,0.0800800800800801
302.757318031543,0.0810810810810811
303.544573290226,0.0820820820820821
304.32540490715,0.0830830830830831
305.099926926876,0.0840840840840841
305.868250110292,0.0850850850850851
306.630482066147,0.0860860860860861
307.386727375869,0.0870870870870871
308.137087712061,0.0880880880880881
308.881661951076,0.0890890890890891
309.620546280019,0.0900900900900901
310.353834298523,0.0910910910910911
311.081617115598,0.0920920920920921
311.803983441852,0.0930930930930931
312.521019677339,0.0940940940940941
313.232809995301,0.0950950950950951
313.939436422028,0.0960960960960961
314.640978913053,0.0970970970970971
315.337515425896,0.0980980980980981
316.029121989532,0.0990990990990991
316.715872770777,0.1001001001001
317.397840137748,0.101101101101101
318.075094720557,0.102102102102102
318.747705469386,0.103103103103103
319.415739710084,0.104104104104104
320.079263197399,0.105105105105105
320.73834016599,0.106106106106106
321.393033379316,0.107107107107107
322.043404176506,0.108108108108108
322.689512517333,0.109109109109109
323.331417025356,0.11011011011011
323.969175029343,0.111111111111111
324.602842603053,0.112112112112112
325.232474603446,0.113113113113113
325.858124707408,0.114114114114114
326.479845447062,0.115115115115115
327.097688243715,0.116116116116116
327.711703440531,0.117117117117117
328.321940333959,0.118118118118118
328.928447204002,0.119119119119119
329.531271343354,0.12012012012012
330.130459085473,0.121121121121121
330.726055831636,0.122122122122122
331.318106077007,0.123123123123123
331.906653435781,0.124124124124124
332.491740665428,0.125125125125125
333.073409690089,0.126126126126126
333.651701623149,0.127127127127127
334.226656789027,0.128128128128128
334.798314744219,0.129129129129129
335.366714297623,0.13013013013013
335.931893530168,0.131131131131131
336.493889813792,0.132132132132132
337.052739829781,0.133133133133133
337.608479586503,0.134134134134134
338.161144436556,0.135135135135135
338.710769093358,0.136136136136136
339.257387647201,0.137137137137137
339.801033580787,0.138138138138138
340.341739784265,0.139139139139139
340.8795385698,0.14014014014014
341.41446168567,0.141141141141141
341.946540329937,0.142142142142142
342.475805163683,0.143143143143143
343.002286323841,0.144144144144144
343.526013435639,0.145145145145145
344.047015624652,0.146146146146146
344.565321528509,0.147147147147147
345.08095930823,0.148148148148148
345.59395665924,0.149149149149149
346.104340822048,0.15015015015015
346.612138592618,0.151151151151151
347.117376332432,0.152152152152152
347.620079978265,0.153153153153153
348.120275051678,0.154154154154154
348.617986668236,0.155155155155155
349.11323954647,0.156156156156156
349.606058016576,0.157157157157157
350.096466028883,0.158158158158158
350.584487162068,0.159159159159159
351.070144631163,0.16016016016016
351.55346129532,0.161161161161161
352.034459665382,0.162162162162162
352.513161911237,0.163163163163163
352.989589868973,0.164164164164164
353.46376504785,0.165165165165165
353.935708637073,0.166166166166166
354.405441512394,0.167167167167167
354.872984242538,0.168168168168168
355.338357095455,0.169169169169169
355.801580044416,0.17017017017017
356.26267277395,0.171171171171171
356.721654685619,0.172172172172172
357.178544903657,0.173173173173173
357.633362280458,0.174174174174174
358.086125401925,0.175175175175175
358.536852592689,0.176176176176176
358.98556192119,0.177177177177177
359.432271204639,0.178178178178178
359.876998013848,0.179179179179179
360.319759677953,0.18018018018018
360.760573289009,0.181181181181181
361.199455706478,0.182182182182182
361.636423561613,0.183183183183183
362.07149326173,0.184184184184184
362.504680994374,0.185185185185185
362.9360027314,0.186186186186186
363.36547423294,0.187187187187187
363.793111051291,0.188188188188188
364.2189285347,0.189189189189189
364.642941831067,0.19019019019019
365.065165891564,0.191191191191191
365.485615474163,0.192192192192192
365.904305147089,0.193193193193193
366.321249292191,0.194194194194194
366.736462108239,0.195195195195195
