kf,Dehnung
177.330707051894,0
188.606040659239,0.001001001001001
194.037181176294,0.002002002002002
198.332303754842,0.003003003003003
202.01681939331,0.004004004004004
205.301111643322,0.005005005005005
208.295548914389,0.00600600600600601
211.066855129595,0.00700700700700701
213.659136391143,0.00800800800800801
216.103408206028,0.00900900900900901
218.422496922994,0.01001001001001
220.633800210605,0.011011011011011
222.750951388559,0.012012012012012
224.784877845295,0.013013013013013
226.744503675754,0.014014014014014
228.637232935454,0.015015015015015
230.469292022713,0.016016016016016
232.245978462242,0.017017017017017
233.971845658492,0.018018018018018
235.650842726902,0.019019019019019
237.286422106152,0.02002002002002
238.881623608702,0.021021021021021
240.439140940472,0.022022022022022
241.961374973773,0.023023023023023
243.450476870525,0.024024024024024
244.908383330251,0.025025025025025
246.336845657361,0.026026026026026
247.737453926684,0.027027027027027
249.111657224129,0.028028028028028
250.460780716871,0.029029029029029
251.786040141496,0.03003003003003
253.088554173439,0.031031031031031
254.369355045671,0.032032032032032
255.629397711228,0.033033033033033
256.869567787202,0.034034034034034
258.090688473223,0.035035035035035
259.293526602239,0.036036036036036
260.478797953428,0.037037037037037
261.647171934689,0.038038038038038
262.799275724082,0.039039039039039
263.935697944964,0.04004004004004
265.056991937656,0.041041041041041
266.163678680645,0.042042042042042
267.256249406321,0.043043043043043
268.33516794951,0.044044044044044
269.400872861556,0.045045045045045
270.453779318016,0.046046046046046
271.494280844177,0.047047047047047
272.522750879269,0.048048048048048
273.539544197504,0.049049049049049
274.544998201696,0.0500500500500501
275.539434103185,0.0510510510510511
276.523158000115,0.0520520520520521
277.496461864575,0.0530530530530531
278.459624447896,0.0540540540540541
279.412912112275,0.0550550550550551
280.356579595937,0.0560560560560561
281.290870718255,0.0570570570570571
282.216019030494,0.0580580580580581
283.132248417238,0.0590590590590591
284.039773653017,0.0600600600600601
284.938800918152,0.0610610610610611
285.829528277427,0.0620620620620621
286.712146124825,0.0630630630630631
287.586837597231,0.0640640640640641
288.453778959715,0.0650650650650651
289.313139964761,0.0660660660660661
290.165084187567,0.0670670670670671
291.009769339341,0.0680680680680681
291.847347560342,0.0690690690690691
292.677965694249,0.0700700700700701
293.501765545299,0.0710710710710711
294.318884119496,0.0720720720720721
295.129453851097,0.0730730730730731
295.933602815449,0.0740740740740741
296.731454929186,0.0750750750750751
297.523130138684,0.0760760760760761
298.308744597613,0.0770770770770771
299.088410834355,0.0780780780780781
299.862237909973,0.0790790790790791
300.6303315674,0.0800800800800801
301.392794372416,0.0810810810810811
302.149725846975,0.0820820820820821
302.901222595389,0.0830830830830831
